,open,high,low,close,complete,volume,time
343,83.34,83.349,82.678,83.128,True,74981.0,1556053200.000000000
344,83.15,83.174,82.55,82.8,True,65105.0,1556139600.000000000
345,82.778,83.07,82.692,82.948,True,66025.0,1556226000.000000000
346,82.902,83.208,82.859,82.978,True,41057.0,1556485200.000000000
347,82.98,83.255,82.618,83.232,True,63505.0,1556571600.000000000
348,83.234,83.362,82.784,82.886,True,60447.0,1556658000.000000000
349,82.898,83.075,82.67,82.764,True,60029.0,1556744400.000000000
350,82.794,82.978,82.69,82.782,True,58365.0,1556830800.000000000
351,82.174,82.587,81.786,82.348,True,74043.0,1557090000.000000000
352,82.348,82.566,81.686,81.827,True,74289.0,1557176400.000000000
353,81.846,81.952,81.572,81.688,True,84587.0,1557262800.000000000
354,81.682,81.727,81.125,81.454,True,93389.0,1557349200.000000000
355,81.454,82.052,81.342,81.962,True,115018.0,1557435600.000000000
356,81.777,81.84,80.934,81.071,True,83577.0,1557694800.000000000
357,81.1,81.548,80.974,81.416,True,69393.0,1557781200.000000000
358,81.422,81.62,80.932,81.568,True,73173.0,1557867600.000000000
359,81.561,81.948,81.32,81.606,True,62955.0,1557954000.000000000
360,81.601,81.971,81.092,81.784,True,84344.0,1558040400.000000000
361,81.912,82.126,81.725,81.962,True,64708.0,1558299600.000000000
362,81.968,82.548,81.927,82.424,True,69757.0,1558386000.000000000
363,82.443,82.62,82.08,82.152,True,61975.0,1558472400.000000000
364,82.134,82.144,81.166,81.358,True,83862.0,1558558800.000000000
365,81.352,81.598,81.155,81.346,True,66303.0,1558645200.000000000
366,81.334,81.588,81.323,81.441,True,39816.0,1558904400.000000000
367,81.442,81.568,81.006,81.072,True,81948.0,1558990800.000000000
368,81.088,81.18,80.669,81.067,True,90101.0,1559077200.000000000
369,81.061,81.512,80.978,81.203,True,65915.0,1559163600.000000000
370,81.177,81.222,80.088,80.124,True,104154.0,1559250000.000000000
371,80.118,80.523,79.976,80.416,True,89446.0,1559509200.000000000
372,80.398,80.762,80.228,80.746,True,80305.0,1559595600.000000000
373,80.741,81.075,80.562,80.843,True,83533.0,1559682000.000000000
374,80.843,81.23,80.528,81.128,True,81103.0,1559768400.000000000
375,81.106,81.576,81.07,81.548,True,82226.0,1559854800.000000000
376,81.549,81.549,81.539,81.548,True,4.0,1559941200.000000000
377,81.944,81.964,81.626,81.739,True,59143.0,1560114000.000000000
378,81.731,82.089,81.528,81.672,True,58845.0,1560200400.000000000
379,81.7,81.752,81.306,81.32,True,62367.0,1560286800.000000000
380,81.32,81.572,81.132,81.342,True,60028.0,1560373200.000000000
381,81.312,81.331,80.867,80.94,True,64768.0,1560459600.000000000
382,80.919,81.114,80.886,80.924,True,42442.0,1560718800.000000000
