,open,high,low,close,complete,volume,time
174,0.715,0.72163,0.71382,0.72076,True,27092.0,1535058000.000000000
175,0.72084,0.7217,0.71858,0.72008,True,18147.0,1535317200.000000000
176,0.71972,0.72072,0.7157,0.7163,True,19689.0,1535403600.000000000
177,0.71596,0.71775,0.7072,0.70944,True,24633.0,1535490000.000000000
178,0.70941,0.7104,0.70294,0.70404,True,22720.0,1535576400.000000000
179,0.70434,0.70467,0.69572,0.69656,True,29260.0,1535662800.000000000
180,0.69782,0.70046,0.69512,0.69919,True,18360.0,1535922000.000000000
181,0.69918,0.70166,0.69694,0.69939,True,21631.0,1536008400.000000000
182,0.69924,0.7028,0.69678,0.6991,True,25947.0,1536094800.000000000
183,0.69905,0.69952,0.69454,0.69462,True,24047.0,1536181200.000000000
184,0.69462,0.69559,0.68758,0.68888,True,31484.0,1536267600.000000000
185,0.68818,0.69434,0.68786,0.69362,True,15864.0,1536526800.000000000
186,0.694,0.6952,0.69014,0.69208,True,18022.0,1536613200.000000000
187,0.6925,0.69719,0.69052,0.69588,True,19031.0,1536699600.000000000
188,0.69562,0.69888,0.6939,0.69419,True,21654.0,1536786000.000000000
189,0.69459,0.69616,0.69174,0.69196,True,19066.0,1536872400.000000000
190,0.69253,0.69303,0.69018,0.69104,True,13278.0,1537131600.000000000
191,0.69113,0.69689,0.68774,0.69626,True,24350.0,1537218000.000000000
192,0.69668,0.70382,0.69565,0.70232,True,22553.0,1537304400.000000000
193,0.70204,0.70343,0.69808,0.69916,True,22520.0,1537390800.000000000
194,0.69901,0.6998,0.69476,0.69884,True,20623.0,1537477200.000000000
195,0.69696,0.70002,0.69605,0.69946,True,15073.0,1537736400.000000000
196,0.69918,0.70135,0.6983,0.69958,True,15784.0,1537822800.000000000
197,0.69976,0.70412,0.69928,0.70122,True,27659.0,1537909200.000000000
198,0.70155,0.70616,0.699,0.70442,True,24585.0,1537995600.000000000
199,0.7043,0.7096,0.70255,0.70861,True,18725.0,1538082000.000000000
200,0.70872,0.71158,0.70699,0.71082,True,16929.0,1538341200.000000000
201,0.71093,0.71246,0.70402,0.70715,True,19264.0,1538427600.000000000
202,0.70692,0.70812,0.70428,0.70499,True,21927.0,1538514000.000000000
203,0.70478,0.70514,0.70044,0.70186,True,21598.0,1538600400.000000000
204,0.70164,0.70358,0.69862,0.69961,True,24026.0,1538686800.000000000
205,0.70066,0.70298,0.6985,0.70256,True,15731.0,1538946000.000000000
206,0.70275,0.70482,0.70125,0.70462,True,18583.0,1539032400.000000000
207,0.70494,0.7067,0.69726,0.69877,True,20557.0,1539118800.000000000
208,0.69818,0.70666,0.69699,0.70486,True,39926.0,1539205200.000000000
209,0.70474,0.70803,0.70374,0.70586,True,23855.0,1539291600.000000000
210,0.70509,0.70649,0.70304,0.70388,True,20358.0,1539550800.000000000
211,0.7046,0.70761,0.70303,0.70747,True,20381.0,1539637200.000000000
212,0.70736,0.70971,0.70582,0.70758,True,21594.0,1539723600.000000000
213,0.70708,0.71142,0.70627,0.70692,True,25898.0,1539810000.000000000
214,0.70664,0.71203,0.70604,0.7089,True,23113.0,1539896400.000000000
215,0.70879,0.71032,0.70497,0.70522,True,18934.0,1540155600.000000000
216,0.70514,0.70624,0.70209,0.70506,True,22202.0,1540242000.000000000
217,0.70507,0.70839,0.70392,0.70488,True,23909.0,1540328400.000000000
218,0.70452,0.7098,0.70328,0.7076,True,22084.0,1540414800.000000000
219,0.70796,0.7088,0.70222,0.70677,True,29060.0,1540501200.000000000
220,0.7081,0.70982,0.70578,0.70706,True,24311.0,1540760400.000000000
221,0.7069,0.7154,0.70656,0.71434,True,30236.0,1540846800.000000000
222,0.71423,0.71448,0.7111,0.71332,True,23660.0,1540933200.000000000
223,0.71354,0.72266,0.7129,0.72205,True,30746.0,1541019600.000000000
224,0.72215,0.72619,0.71994,0.72199,True,31022.0,1541106000.000000000
225,0.72172,0.72486,0.72074,0.72428,True,22497.0,1541368800.000000000
226,0.7243,0.72702,0.72356,0.72652,True,18783.0,1541455200.000000000
227,0.72623,0.72956,0.72375,0.72914,True,37056.0,1541541600.000000000
228,0.72932,0.732,0.7281,0.7299,True,24193.0,1541628000.000000000
229,0.73032,0.73145,0.72575,0.72674,True,25037.0,1541714400.000000000
230,0.726,0.72816,0.72504,0.72533,True,24322.0,1541973600.000000000
231,0.7252,0.72942,0.72365,0.72693,True,32252.0,1542060000.000000000
232,0.72699,0.72958,0.72532,0.72777,True,36198.0,1542146400.000000000
233,0.72794,0.73372,0.72684,0.73258,True,37566.0,1542232800.000000000
234,0.73255,0.73424,0.73025,0.73348,True,26911.0,1542319200.000000000
235,0.73154,0.73241,0.72338,0.7247,True,20519.0,1542578400.000000000
236,0.72454,0.72534,0.71765,0.71784,True,27157.0,1542664800.000000000
237,0.71823,0.72416,0.71668,0.7226,True,23191.0,1542751200.000000000
238,0.72246,0.72288,0.71916,0.72196,True,29917.0,1542837600.000000000
239,0.72162,0.72246,0.71946,0.7212,True,21666.0,1542924000.000000000
240,0.72092,0.72502,0.72052,0.72096,True,20002.0,1543183200.000000000
241,0.72076,0.72582,0.71958,0.72172,True,22658.0,1543269600.000000000
242,0.72194,0.72832,0.72127,0.72616,True,26276.0,1543356000.000000000
243,0.72644,0.73142,0.72426,0.72867,True,25530.0,1543442400.000000000
